식품코드,식품명,데이터구분코드,데이터구분명,식품기원코드,식품기원명,식품대분류코드,식품대분류명,대표식품코드,대표식품명,식품중분류코드,식품중분류명,식품소분류코드,식품소분류명,식품세분류코드,식품세분류명,영양성분함량기준량,에너지(kcal),수분(g),단백질(g),지방(g),회분(g),탄수화물(g),당류(g),식이섬유(g),칼슘(mg),철(mg),인(mg),칼륨(mg),나트륨(mg),비타민A(μg RAE),레티놀(μg),베타카로틴(μg),티아민(mg),리보플라빈(mg),니아신(mg),비타민 C(mg),비타민 D(μg),콜레스테롤(mg),포화지방산(g),트랜스지방산(g),니코틴산(mg),니코틴아마이드(mg),비오틴(μg),비타민 B6 / 피리독신(mg),비타민 B12(μg),엽산(μg DFE),콜린(mg),판토텐산(mg),비타민 D2(μg),비타민 D3(μg),비타민 E(mg α-TE),알파 토코페롤(mg),베타 토코페롤(mg),감마 토코페롤(mg),델타 토코페롤(mg),알파 토코트리에놀(mg),베타 토코트리에놀(mg),감마 토코트리에놀(mg),델타 토코트리에놀(mg),비타민 K(μg),비타민 K1(μg),비타민 K2(μg),갈락토오스(g),과당(g),당알콜(g),맥아당(g),알룰로오스(g),에리스리톨(g),유당(g),자당(g),타가토스(g),포도당(g),불포화지방산(g),EPA와 DHA의 합(mg),가돌레산(20:1) / 에이코센산(20:1)(mg),감마 리놀렌산(18:3(n-6))(mg),네르본산(24:1)(mg),도코사디에노산(22:2)(mg),도코사펜타에노산/토코사펜타엔산(22:5(n-3))(mg),DHA / 도코사헥사에노산/도코사헥사엔산(22:6(n-3))(mg),디호모리놀렌산/에이코사트리에노산(20:3(n-3))(mg),라우르산(12:0)(mg),리그노세르산(24:0)(mg),리놀레산(18:2(n-6))(g),미리스톨레산(14:1)(mg),미리스트산(14:0)(mg),박센산(18:1(n-7))(mg),베헨산(22:0)(mg),부티르산(4:0)(mg),스테아르산(18:0)(mg),스테아리돈산(18:4(n-3))(mg),아라키돈산(20:4(n-6))(mg),아라키드산(20:0)(mg),알파 리놀렌산(18:3(n-3))(g),에루크산(22:1)(mg),에이코사디에노산(20:2(n-6))(mg),에이코사트리에노산(20:3(n-6))(mg),EPA / 에이코사펜타에노산(20:5(n-3))(mg),오메가3 지방산(g),오메가6 지방산(g),올레산(18:1(n-9))(mg),카프로산(6:0)(mg),카프르산(10:0)(mg),카프릴산(8:0)(mg),트라이데칸산(13:0)(mg),트랜스 리놀레산(18:2t)(mg),트랜스 리놀렌산(18:3t)(mg),트랜스 올레산(18:1(n-9t)(mg),트리코산산(23:0)(mg),팔미톨레산(16:1)(mg),팔미트산(16:0)(mg),펜타데칸산(15:0)(mg),헨에이코산산(21:0)(mg),헵타데센산(17:1)(mg),헵타데칸산(17:0)(mg),구리(μg),마그네슘(mg),망간(mg),몰리브덴(μg),불소(mg),셀레늄(μg),아연(mg),염소(mg),요오드(μg),크롬(μg),아미노산(mg),필수아미노산(mg),비필수아미노산(mg),글루탐산(mg),글라이신(mg),라이신(mg),류신(mg),메티오닌(mg),발린(mg),세린(mg),시스테인(mg),아르기닌(mg),아스파르트산(mg),알라닌(mg),이소류신(mg),타우린(mg),트레오닌(mg),트립토판(mg),티로신(mg),페닐알라닌(mg),프롤린(mg),히스티딘(mg),토코페롤(mg),토코트리에놀(mg),출처코드,출처명,1회 섭취참고량,식품중량,품목제조보고번호,제조사명,수입업체명,유통업체명,수입여부,원산지국코드,원산지국명,데이터생성방법코드,데이터생성방법명,데이터생성일자,데이터기준일자,카페인(mg)
,녹차,,,,,,,,,,,,,,,,308.00627943485085,34.422222222222224,6.928152799581372,16.057828579916812,3.125555555555556,39.82328941244909,18.074651898734174,9.085714285714284,457.4,9.51,211.44444444444449,824.0,178.53385826771654,742.4444444444445,3.888888888888889,6082.111111111111,1.5323684210526316,1.9121052631578948,13.598894736842103,85.4321052631579,0.1975,38.80406871609404,6.572938388625593,0.1227240143369175,0.8562,0.3893999999999999,7.330000000000001,1.6975000000000005,0.0916666666666666,380.8875,,0.4325,0.0,0.0,14.841999999999995,7.606666666666666,0.0,0.7516666666666666,0.0,0.0,0.0,0.0,0.0,670.98,670.98,0.0,0.0,0.0,,0.0,3.975,3.530727272727273,0.0,6.5280000000000005,,0.238,0.69,,3.28,0.0,1.4316666666666666,0.0,0.0,0.0,1.15,,,159.97666666666666,,,4.598333333333334,,,,,0.0,,415.2066666666667,,0.4583333333333333,0.0,0.0,,,96.34666666666668,,,,,,,8.733333333333334,,,,,,,,,264.0,,,,,8.524,,,,,,,,404.1666666666667,,709.8333333333334,,,,,,,,348.0,,,,,,,,,,,,,,,,,,,,,,,,,16.918055555555554
,누룽지,,,,,,,,,,,,,,,,331.3087431693989,35.02,7.056251707650274,2.991134448998179,0.255,69.08220343806921,3.1130054644808745,3.973684210526316,34.55555555555556,0.28125,41.4,36.42857142857143,172.19808743169398,20.714285714285715,0.0,0.0,0.0196,0.1508333333333333,0.2142,2.0,0.0,4.053127572016462,0.9108333333333334,0.018235294117647,0.1706666666666666,0.0283333333333333,0.5599999999999999,0.0426666666666666,0.0,8.3375,,0.0,0.0,0.0,0.0575,0.0533333333333333,0.0,0.0033333333333333,0.0033333333333333,0.0499999999999999,0.0,0.0466666666666666,0.0033333333333333,0.0,0.0,0.0,0.0,0.0,,0.0,,30.69,0.0,0.1166666666666666,,0.0,0.3533333333333333,,1.3224999999999998,0.0,1.1275000000000002,0.0,0.0,0.0,0.0,0.01,0.22,165.675,0.0,0.73,5.316666666666667,0.02,,1.09,0.0,0.0,0.19,6.2475,0.0,0.0,0.0,0.0,0.0,0.02,88.4125,,0.01,,,,,1.3533333333333333,,0.01,15.26,,,,,,3.33,,,,,0.42,,,,,,,,220.66666666666663,,431.0,,,,,,,,205.33333333333331,,,,,,,,,,,,,,,,,,,,,,,,,
,단팥,,,,,,,,,,,,,,,,262.0997624703088,49.2,6.177611073407986,6.261196487505893,0.49,44.84791137894364,16.931425178147272,5.590909090909091,49.71428571428572,0.8220000000000001,63.0,116.8,196.97624703087885,0.0,0.0,2.0,0.068,0.033,0.88,0.61,0.0,13.500600000000002,2.8920952380952376,0.0366084788029925,0.88,0.0,0.46,0.033,0.0,15.0,,0.576,0.0,0.0,0.27,0.21,0.0,0.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.71,10.0,0.0,2.7753333333333337,,0.0,34.05,,1.78,0.1,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,63.48,,,3.07,,,,,0.0,,29.28,,0.0,0.0,0.0,,,7.42,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,183.0,,347.0,,,,,,,,203.0,,,,,,,,,,,,,,,,,,,,,,,,,3.185
,당면,,,,,,,,,,,,,,,,303.991341991342,15.825,1.182109668109668,1.2788051948051946,0.4,71.78148196248196,1.3732900432900434,1.05,32.5,1.0666666666666669,23.75,29.33333333333333,121.13852813852814,1.0,1.0,2.0,0.0092499999999999,0.02275,0.33625,0.5,0.0,1.385434782608696,0.2922077922077922,0.0018859649122807,0.0,0.017,0.0,,0.0,3.5425,,0.0,0.0,0.0,0.025,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,,,0.0,0.0,,0.0,0.03,,5.5225,0.0,0.0,0.0,0.3424999999999999,0.0,0.0,2.07,0.0766666666666666,3.32,33.623333333333335,66.27666666666666,0.78,0.19,,148.81,0.0,3.3175,0.6133333333333334,0.785,0.1966666666666666,0.345,0.0,0.0,0.0,0.0633333333333333,730.2025,,0.8166666666666668,,,,,0.0,,150.91,503.99,,,,,,4.09,,,,,0.66,,,,,,,,4.0,,8.0,,,,,,,,4.0,,,,,,,,,,,,,,,,,,,,,,,,,
,도시락,,,,,,,,,,,,,,,,175.0128676470588,,7.697715992647058,6.393183210784313,,21.75219362745098,2.4093106617647058,17.975,106.85714285714286,2.102727272727273,,786.6666666666666,337.9007352941176,644.0909090909091,,,0.586,0.5519090909090909,4.858727272727273,42.09727272727273,33.333333333333336,18.77749080882353,1.2446507352941174,0.0305147058823529,,,,1.2631818181818182,,1747.3218181818183,,,,,5.129727272727273,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.5902727272727275,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,돈까스,,,,,,,,,,,,,,,,214.08599508599508,,10.4088533988534,9.562963374485596,,21.443359053497943,4.475331695331695,,,,,,427.3882063882064,,,,,,,,,21.82444444444445,2.491597051597052,0.0395802469135802,,,,,,,,,,,,,,,,,,,,,,,,,,,16.09,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,비스킷,,,,,,,,,,,,,,,,472.9965870307168,5.366666666666667,6.488054607508532,22.0311875,1.356666666666667,62.07224696356275,26.250347222222224,2.1,130.25,4.51,106.0,108.33333333333331,305.6027397260274,55.66666666666666,52.333333333333336,38.333333333333336,0.7633333333333333,0.3203333333333333,0.8263333333333334,0.0433333333333333,0.0,14.382881355932204,10.772048611111112,0.1355652173913043,0.534,0.182,0.0,,0.43,11.0,,0.0,0.0,0.0,2.37,2.0,0.12,1.36,0.12,0.48,0.45,0.63,0.18,,8.48,,0.0,0.0,,0.0,,,0.0,23.46,,0.0,11.57,,92.39,0.0,11.14,3.35,8.05,12.64,2.19,,,2491.76,,,312.23,,,,,23.32,,442.0,,8.92,5.06,4.17,,,7870.4,,,,,,,81.59,,,,,,,,,,,,,,,,,,,,,,199.0,,413.0,,,,,,,,194.0,,,,,,,,,,,,,,,,,,,,,,,,,4.057142857142857
,삼각김밥,,,,,,,,,,,,,,,,178.27777777777777,47.7,4.757619598765432,4.736157407407407,1.02,28.9313387345679,2.184675925925926,1.65,15.25,0.1699999999999999,56.0,74.0,405.40277777777777,23.75,0.5,279.25,0.039,0.0714999999999999,0.533,1.2875,0.235,8.865972222222224,0.9168055555555557,0.0554883720930232,,,,,0.2733333333333333,7.209999999999999,,,,,0.63,,,,,,,,,,,,,0.08,,0.0,,,0.0,0.0366666666666666,,0.0066666666666666,,,9.7875,5.0,2.82,0.21,0.01,15.02,,3.3075,7.38,1.52,0.0,5.6925,30.0,12.16,0.0,176.785,0.0,0.1325,9.4325,0.1775,0.23,3.01,3.333333333333333,10.8925,0.27,1.8,946.9575,0.0,0.49,0.0,,6.666666666666667,3.333333333333333,0.0,,4.025,467.4125,,,,,36.66666666666666,7.7475,0.0866666666666666,,,6.456666666666667,0.3525,,,,5211.03,,,268.72666666666663,84.77333333333333,115.84,153.6233333333333,45.96,107.36333333333332,83.76666666666667,13.373333333333331,134.27666666666667,161.29333333333332,104.18,74.29,,83.04333333333334,,169.06,90.01666666666667,71.51,88.63,2.526666666666667,0.0633333333333333,,,,,,,,,,,,,,,,
,스무디,,,,,,,,,,,,,,,,96.03050847457628,62.5,1.3798644067796608,0.9537980769230768,,26.50760855683269,14.847694915254236,4.78125,170.66666666666666,5.01,30.0,151.0,30.47683615819209,10.0,10.0,4.0,0.024,0.4711666666666665,9.331666666666669,31.98333333333333,0.02,0.7742553191489362,1.3594836272040305,0.0023125,,,,,,22.34,,,,,0.12,,,,,,,,,,,,,,,,,,,,,,,,0.44,0.0,0.09,0.2,0.28,0.0,,23.27,0.57,0.03,4.26,63.53,,0.61,,76.92,0.0,1.3,1.59,0.02,0.48,0.23,,0.15,0.02,0.03,121.47,,12.71,,,,,,,10.33,185.24,,,,,,12.79,,,,,0.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.707574626865672
,스콘,,,,,,,,,,,,,,,,405.7932692307692,,7.312676759004885,20.701660877436737,,49.53196155622744,12.61734939759036,5.4,,,,25.4,353.43509615384613,,,,,,,,,45.91682795698924,10.174350961538464,0.2899193548387097,,,,,,,,,,,,,,,,,,,,,,,,,5.5,,1.41,2.84,,,,,0.6799999999999999,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,시래기,,,,,,,,,,,,,,,,107.64876033057853,68.73750000000001,5.553471074380165,3.1929958677685946,3.186000000000001,14.194380165289257,2.143443983402489,5.041666666666667,165.8235294117647,2.008235294117647,79.125,389.7692307692308,631.801652892562,100.6,0.0,1214.5,0.2878,0.1758,2.519000000000001,4.728,0.0,11.07317991631799,0.6765975103734441,0.02390756302521,8.8375,0.6739999999999999,0.31,0.212,0.0275,52.034444444444446,,0.198,0.0,0.0,1.4558333333333335,2.5050000000000003,0.03,0.005,0.0,0.0,0.0,0.0,0.0,902.43,902.43,0.0,0.0,2.5175,,0.0,,,0.0,0.86,,3.14,0.55,,4.013333333333333,2.857142857142857,2.4375,0.0025,0.0,0.0271428571428571,1.45,0.13,1.9,23.180000000000003,0.05,1.0,55.1625,1.305,0.0,84.672,0.0,0.2642857142857143,7.188,112.78571428571426,0.0,0.0728571428571428,0.0,0.0157142857142857,0.095,0.3899999999999999,371.43285714285713,0.0,0.002,0.0,,10.0,0.0,0.635,,1.55,200.046,,,,,135.0,11.955000000000002,2.01,,,2.685,0.3578333333333334,,,,2657.9,,,398.135,375.55,175.385,172.4925,25.14,173.53,142.70499999999998,15.62,184.995,300.74,165.615,164.6825,,140.615,,110.235,129.305,119.2,58.775000000000006,2.745,0.01,,,,,,,,,,,,,,,,
,식혜,,,,,,,,,,,,,,,,68.18733509234829,86.2,0.3543381706244503,0.1175166918619299,0.06,16.093373960695388,13.20430079155673,0.6714285714285715,3.125,0.084,8.5,15.875,5.981432360742706,0.0,0.0,0.0,0.0,0.002,0.0605,0.1,0.0,0.0303723404255319,0.0130870712401055,5.319148936170213e-05,0.0,0.0,0.0,,0.0,1.665,,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,0.01,0.0,0.06,0.0,0.0,0.0,0.0,0.0,0.23,,3.725,5.09,3.939,0.0,4.63,,0.06,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.205,0.0,0.0,0.0,,0.0,0.0,,0.0,0.0,0.0,,0.0,0.0,0.0,,,0.27,0.0,0.0,0.0,,0.0,0.0,0.0,,0.0,70.0,,,,,40.0,3.8,0.14,,,0.81,0.27,,,,,,,286.27,5.765,50.55,60.39,26.43,65.5,82.21,34.35,112.97,135.77,87.31,21.945,,51.05,,49.42,75.05,80.03,27.42,0.01,0.06,,,,,,,,,,,,,,,,
,아메리카노,,,,,,,,,,,,,,,,41.50709219858156,99.4,1.090514184397163,0.189609250398724,0.09,11.809821428571428,3.5692857142857144,13.925,1.5,0.0,2.0,77.66666666666667,13.375886524822697,0.0,0.0,0.0,0.0,0.03,0.111,0.0,0.0,0.0,0.0710507246376811,0.0,0.111,0.0,0.0,,0.0,1.0,,0.005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,,0.0,18.0,31.795,0.0,0.0,,0.0,0.01,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,5.65,,,0.07,,,,,0.0,,0.21,,0.0,0.0,0.0,,,1.07,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,2.0,1450.0,1200.5,350.0,1400.0,,,300.0,,,500.0,,1000.0,250.0,,450.0,,200.0,,,,,,,,,,,,,,,,,,35.65746478873239
,에이드,,,,,,,,,,,,,,,,74.31379310344828,,0.3888212643678161,0.1940556742640075,,20.034578722913785,15.466810344827586,1.1333333333333333,13.666666666666666,0.125,,17.75,22.955094991364422,,,,,,3.6774,81.8225,0.0,0.0671334792122538,0.051241134751773,0.0009649122807017,,,12.0,0.43325,,,,1.44125,,,,,,,,,,,,,,,,,,,2.2,6.368733333333334,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.2230188679245283
,요거트,,,,,,,,,,,,,,,,191.5822494261668,,5.294358709512879,8.034469146482124,,26.567633734249718,16.315768936495793,4.885,202.02857142857144,8.17,,107.5,77.53022188217291,1215.375,,,0.9665,1.8502000000000005,15.864,96.40769230769232,8.594090909090909,19.517072111207646,4.152908672294704,0.0700524017467249,,,,1.65,,599.9666666666667,,,,,16.58666666666667,,,,,,,,,,,,,,6.08,,21.66,19.88444444444444,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.457777777777778,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.44
,유부초밥,,,,,,,,,,,,,,,,202.135,57.4,6.8806875000000005,7.0417625,1.21,28.01114583333334,11.04,1.0454545454545454,107.0,1.1281818181818182,67.0,57.0,525.58,11.363636363636363,0.0,270.0,0.0,0.025,0.015,0.3863636363636363,0.0,9.077850000000002,1.5111,0.0465499999999999,,,,,0.0,29.77,,,,,,,,,,,,,,,,,,0.61,,0.0,,,0.0,0.47,,0.92,,,10.0,10.0,,,0.0,0.0,,0.0,,2.0,0.0,10.0,60.0,,0.0,180.0,,0.0,20.0,0.25,,0.0,0.0,0.0,,,990.0,0.0,0.0,0.0,,20.0,10.0,0.0,,10.0,500.0,,,,,110.0,21.45,0.43,,,6.05,0.77,,,,5321.07,,,1066.05,235.07,250.97,444.09,82.16,308.97,295.16,53.92,435.71,605.14,273.11,232.27,,216.08,,152.41,287.38,265.21,117.42,2.05,0.11,,,,,,,,,,,,,,,,
,육개장,,,,,,,,,,,,,,,,83.38741721854305,65.53333333333333,3.700499132765689,3.3627544938505207,0.7949999999999999,9.086065357931252,1.157483443708609,1.4083333333333332,30.1,0.49,40.66666666666666,117.0,541.6390728476821,7.875,3.0,90.83333333333331,0.0561666666666666,0.0651666666666666,2.316833333333333,0.9725,0.015,7.8433112582781455,1.1488079470198675,0.0271812080536912,,,,,0.245,13.323333333333332,,,,,0.33,,,,,,,,,,,,,0.425,,0.0,,,0.0,0.0,,0.24,,,3.975,0.0,0.0,0.0,0.395,0.32,,1.0,1.535,0.2416666666666666,5.026666666666666,19.691666666666663,10.0,2.53,0.0,82.00333333333333,0.0,2.3266666666666667,1.92,0.0283333333333333,0.115,1.14,10.0,0.0699999999999999,0.045,0.4399999999999999,370.3766666666667,0.0,0.3666666666666667,0.0,,0.0,0.0,0.0,,39.47833333333333,225.28666666666663,,,,,40.0,10.425,0.135,,,5.109999999999999,0.49,,,,2755.505,,,462.87,147.885,244.39,229.17,53.82000000000001,138.28,123.87,12.805,217.5,266.44,158.33,131.01999999999998,,135.84,,109.395,121.915,124.355,77.615,0.4649999999999999,0.025,,,,,,,,,,,,,,,,
,인절미,,,,,,,,,,,,,,,,346.08187134502924,50.12,7.293786549707604,12.96146381243629,1.1,50.43638686868686,15.254882352941175,4.375,193.54545454545453,4.0025,176.83333333333334,120.0,196.6081871345029,320.5,5.0,0.4,0.5486249999999999,0.5603750000000001,7.4765,35.98625,3.866,17.49806153846154,5.321466275659825,0.0642944785276073,,,,2.643333333333333,0.0,271.3625,,8.0,,,14.54,,,,,,,,,,,,,0.04,,0.0,13.43,6.49,0.0,6.09,,0.21,,,0.0,0.0,,,0.0,0.0,,0.0,,0.57,0.0,10.0,20.0,,0.0,40.0,,0.0,0.0,0.07,,0.0,0.0,0.0,,,280.0,0.0,0.0,0.0,,0.0,0.0,0.0,,0.0,190.0,,,,,180.0,263.71,0.86,,,4.01,4.955,,,,5186.31,,,1034.01,253.22,262.2,463.92,75.15,320.14,287.45,41.02,407.42,558.13,291.0,223.4,,205.75,,88.64,283.47,266.94,124.45,0.68,0.0,,,,,,,,,,,,,,,,0.0
,전병,,,,,,,,,,,,,,,,347.03930131004364,22.266666666666666,7.989759825327511,10.231768558951964,1.15,55.87063318777293,22.58711790393013,3.7,36.25,2.4225,94.0,209.0,256.72052401746726,7.666666666666667,0.0,92.66666666666669,0.1389999999999999,0.075,0.2005,0.57,0.0,21.80552631578947,3.5468558951965066,0.0160262008733624,,,1.91,,0.17,17.46,,0.096,0.0,0.0,,,,,,,,,,0.0,0.0,0.0,0.0,0.38,,0.345,,,0.36,17.57,,0.595,1.91,,255.96,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,390.86,0.0,0.0,68.235,,0.0,300.0,,0.75,0.0,21.56,,2.995,0.0,0.0,,,1362.9450000000002,0.0,0.0,0.0,,0.0,0.0,2.25,,0.0,800.0,,,,,80.0,36.74,0.37,,,6.44,0.86,,,,,,,1331.47,160.18,296.51,471.0,95.49,232.64,270.09,118.57,324.25,439.84,244.96,240.465,,211.42,,154.41,251.33,370.29,139.78,1.61,0.08,,,,,,,,,,,,,,,,
,제육볶음,,,,,,,,,,,,,,,,171.27441860465115,58.825,8.691811369509043,6.81409819121447,1.96,18.87300258397933,4.999116279069767,1.65,20.5,2.2975000000000003,120.0,428.8,415.8325581395349,40.0,3.5,381.25,0.27925,0.2068,3.0944,2.1925,0.4825,25.963906976744184,1.8602325581395345,0.0438679245283018,,,,,0.21,11.665,,,,,0.5933333333333333,,,,,,,,,,,,,0.0,,0.0,,,0.0,0.38,,0.0,,,67.75,0.0,0.38,0.1033333333333333,10.05,30.2575,,10.1825,0.9666666666666668,1.38,0.505,123.185,360.0,1.15,0.0,1018.6025,0.0,19.9675,15.07,0.0925,2.84,43.145,80.0,7.6925,0.1466666666666667,1.086666666666667,3113.96,0.0,8.0525,0.0,,20.0,20.0,20.0,,195.8775,1918.215,,,,,120.0,20.6,0.21,,,20.1,1.3625,,,,12816.97,,,2038.83,791.28,1122.75,1028.18,289.5,705.18,552.22,95.3,1011.55,1272.71,777.47,565.95,,595.9,,418.02,545.56,634.63,371.94,0.99,0.0,,,,,,,,,,,,,,,,
,와인,,,,,,,,,,,,,,,,180.78571428571428,,4.114285714285715,6.975714285714287,,26.102857142857147,11.453571428571426,,,,,,294.1428571428572,,,,,,,,,22.78,2.4021428571428567,0.0421428571428571,,,,,,,,,,,,,,,,,,,,,,,,,,,15.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
