식품코드,식품명,데이터구분코드,데이터구분명,식품기원코드,식품기원명,식품대분류코드,식품대분류명,대표식품코드,대표식품명,식품중분류코드,식품중분류명,식품소분류코드,식품소분류명,식품세분류코드,식품세분류명,영양성분함량기준량,에너지(kcal),수분(g),단백질(g),지방(g),회분(g),탄수화물(g),당류(g),식이섬유(g),칼슘(mg),철(mg),인(mg),칼륨(mg),나트륨(mg),비타민A(μg RAE),레티놀(μg),베타카로틴(μg),티아민(mg),리보플라빈(mg),니아신(mg),비타민 C(mg),비타민 D(μg),콜레스테롤(mg),포화지방산(g),트랜스지방산(g),니코틴산(mg),니코틴아마이드(mg),비오틴(μg),비타민 B6 / 피리독신(mg),비타민 B12(μg),엽산(μg DFE),콜린(mg),판토텐산(mg),비타민 D2(μg),비타민 D3(μg),비타민 E(mg α-TE),알파 토코페롤(mg),베타 토코페롤(mg),감마 토코페롤(mg),델타 토코페롤(mg),알파 토코트리에놀(mg),베타 토코트리에놀(mg),감마 토코트리에놀(mg),델타 토코트리에놀(mg),비타민 K(μg),비타민 K1(μg),비타민 K2(μg),갈락토오스(g),과당(g),당알콜(g),맥아당(g),알룰로오스(g),에리스리톨(g),유당(g),자당(g),타가토스(g),포도당(g),불포화지방산(g),EPA와 DHA의 합(mg),가돌레산(20:1) / 에이코센산(20:1)(mg),감마 리놀렌산(18:3(n-6))(mg),네르본산(24:1)(mg),도코사디에노산(22:2)(mg),도코사펜타에노산/토코사펜타엔산(22:5(n-3))(mg),DHA / 도코사헥사에노산/도코사헥사엔산(22:6(n-3))(mg),디호모리놀렌산/에이코사트리에노산(20:3(n-3))(mg),라우르산(12:0)(mg),리그노세르산(24:0)(mg),리놀레산(18:2(n-6))(g),미리스톨레산(14:1)(mg),미리스트산(14:0)(mg),박센산(18:1(n-7))(mg),베헨산(22:0)(mg),부티르산(4:0)(mg),스테아르산(18:0)(mg),스테아리돈산(18:4(n-3))(mg),아라키돈산(20:4(n-6))(mg),아라키드산(20:0)(mg),알파 리놀렌산(18:3(n-3))(g),에루크산(22:1)(mg),에이코사디에노산(20:2(n-6))(mg),에이코사트리에노산(20:3(n-6))(mg),EPA / 에이코사펜타에노산(20:5(n-3))(mg),오메가3 지방산(g),오메가6 지방산(g),올레산(18:1(n-9))(mg),카프로산(6:0)(mg),카프르산(10:0)(mg),카프릴산(8:0)(mg),트라이데칸산(13:0)(mg),트랜스 리놀레산(18:2t)(mg),트랜스 리놀렌산(18:3t)(mg),트랜스 올레산(18:1(n-9t)(mg),트리코산산(23:0)(mg),팔미톨레산(16:1)(mg),팔미트산(16:0)(mg),펜타데칸산(15:0)(mg),헨에이코산산(21:0)(mg),헵타데센산(17:1)(mg),헵타데칸산(17:0)(mg),구리(μg),마그네슘(mg),망간(mg),몰리브덴(μg),불소(mg),셀레늄(μg),아연(mg),염소(mg),요오드(μg),크롬(μg),아미노산(mg),필수아미노산(mg),비필수아미노산(mg),글루탐산(mg),글라이신(mg),라이신(mg),류신(mg),메티오닌(mg),발린(mg),세린(mg),시스테인(mg),아르기닌(mg),아스파르트산(mg),알라닌(mg),이소류신(mg),타우린(mg),트레오닌(mg),트립토판(mg),티로신(mg),페닐알라닌(mg),프롤린(mg),히스티딘(mg),토코페롤(mg),토코트리에놀(mg),출처코드,출처명,1회 섭취참고량,식품중량,품목제조보고번호,제조사명,수입업체명,유통업체명,수입여부,원산지국코드,원산지국명,데이터생성방법코드,데이터생성방법명,데이터생성일자,데이터기준일자,카페인(mg)
,누룽지,,,,,,,,,,,,,,,,331.3087431693989,35.02,7.056251707650274,2.991134448998179,0.255,69.08220343806921,3.1130054644808745,3.973684210526316,34.55555555555556,0.28125,41.4,36.42857142857143,172.19808743169398,20.714285714285715,0.0,0.0,0.0196,0.15083333333333332,0.2142,2.0,0.0,4.053127572016462,0.9108333333333334,0.01823529411764706,0.17066666666666666,0.028333333333333332,0.5599999999999999,0.042666666666666665,0.0,8.3375,,0.0,0.0,0.0,0.0575,0.05333333333333334,0.0,0.0033333333333333335,0.0033333333333333335,0.049999999999999996,0.0,0.04666666666666667,0.0033333333333333335,0.0,0.0,0.0,0.0,0.0,,0.0,,30.69,0.0,0.11666666666666665,,0.0,0.35333333333333333,,1.3224999999999998,0.0,1.1275000000000002,0.0,0.0,0.0,0.0,0.01,0.22,165.675,0.0,0.73,5.316666666666667,0.02,,1.09,0.0,0.0,0.19,6.2475,0.0,0.0,0.0,0.0,0.0,0.02,88.4125,,0.01,,,,,1.3533333333333333,,0.01,15.26,,,,,,3.33,,,,,0.42,,,,,,,,220.66666666666666,,431.0,,,,,,,,205.33333333333334,,,,,,,,,,,,,,,,,,,,,,,,,
,단팥,,,,,,,,,,,,,,,,262.0997624703088,49.2,6.177611073407986,6.261196487505893,0.49,44.847911378943635,16.931425178147272,5.590909090909091,49.714285714285715,0.8220000000000001,63.0,116.8,196.97624703087885,0.0,0.0,2.0,0.068,0.033,0.88,0.61,0.0,13.500600000000002,2.8920952380952376,0.03660847880299252,0.88,0.0,0.46,0.033,0.0,15.0,,0.576,0.0,0.0,0.27,0.21,0.0,0.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.71,10.0,0.0,2.7753333333333337,,0.0,34.05,,1.78,0.1,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,63.48,,,3.07,,,,,0.0,,29.28,,0.0,0.0,0.0,,,7.42,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,183.0,,347.0,,,,,,,,203.0,,,,,,,,,,,,,,,,,,,,,,,,,3.185
,당면,,,,,,,,,,,,,,,,303.991341991342,15.825,1.182109668109668,1.2788051948051946,0.4,71.78148196248196,1.3732900432900434,1.05,32.5,1.0666666666666667,23.75,29.333333333333332,121.13852813852814,1.0,1.0,2.0,0.009249999999999975,0.02275,0.33625,0.5,0.0,1.385434782608696,0.2922077922077922,0.001885964912280702,0.0,0.017,0.0,,0.0,3.5425,,0.0,0.0,0.0,0.025,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,,,0.0,0.0,,0.0,0.03,,5.5225,0.0,0.0,0.0,0.34249999999999997,0.0,0.0,2.07,0.07666666666666667,3.32,33.623333333333335,66.27666666666666,0.78,0.19000000000000003,,148.81,0.0,3.3175,0.6133333333333334,0.785,0.19666666666666666,0.34500000000000003,0.0,0.0,0.0,0.06333333333333334,730.2025,,0.8166666666666668,,,,,0.0,,150.91,503.99,,,,,,4.09,,,,,0.66,,,,,,,,4.0,,8.0,,,,,,,,4.0,,,,,,,,,,,,,,,,,,,,,,,,,
,도시락,,,,,,,,,,,,,,,,175.0128676470588,,7.697715992647058,6.393183210784313,,21.75219362745098,2.4093106617647058,17.975,106.85714285714286,2.102727272727273,,786.6666666666666,337.9007352941176,644.0909090909091,,,0.586,0.5519090909090909,4.858727272727273,42.09727272727273,33.333333333333336,18.77749080882353,1.2446507352941174,0.030514705882352944,,,,1.2631818181818182,,1747.3218181818183,,,,,5.129727272727273,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.5902727272727275,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,돈까스,,,,,,,,,,,,,,,,214.08599508599508,,10.408853398853399,9.562963374485596,,21.443359053497943,4.475331695331695,,,,,,427.3882063882064,,,,,,,,,21.82444444444445,2.4915970515970516,0.03958024691358025,,,,,,,,,,,,,,,,,,,,,,,,,,,16.09,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,라즈베리,,,,,,,,,,,,,,,,302.44,85.38,3.911675324675325,12.565161725067385,0.47,43.55138274932615,26.529818181818182,6.333333333333333,31.333333333333332,1.3233333333333333,29.5,156.33333333333334,106.41818181818182,1.0,0.0,11.0,0.0605,0.069,0.6365000000000001,21.9,0.0,29.355992366412217,6.718883636363637,0.17719696969696971,,,,0.058499999999999996,0.0,24.5,,0.36550000000000005,,,1.0350000000000001,0.81,0.16,1.2650000000000001,0.7050000000000001,0.0,0.0,0.0,0.0,,7.8,,0.0,2.795,5.6,0.0,3.0,,0.0,0.32,,2.365,0.249,,2.5,0.0,0.0,,0.0,0.0,0.0,,,15.0,,,,,,,,,,19.0,,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0
,로제파스타,,,,,,,,,,,,,,,,152.24242424242425,71.4,4.781717171717172,5.8658080808080815,1.97,20.339090909090906,3.7075757575757575,2.3,30.0,0.38,77.0,128.0,383.72727272727275,,3.0,61.0,0.187,0.066,0.576,1.01,0.0,12.584545454545454,2.639090909090909,0.046363636363636364,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,무화과,,,,,,,,,,,,,,,,307.13257575757575,66.3,6.022272727272727,11.453022049286641,1.08,46.15638242894057,21.285209125475287,5.2299999999999995,141.25,0.6900000000000001,31.75,304.6,201.76136363636363,2.0,0.0,30.333333333333332,0.07675,0.2085,0.38725000000000004,31.270000000000003,3.75,27.079439999999998,4.893726235741445,0.12193675889328064,0.06266666666666666,0.4203333333333334,0.03333333333333333,0.0345,0.0,20.75,,0.0705,0.0,0.0,0.6325000000000001,0.37,0.0,2.6125000000000003,0.0775,0.0,0.0,0.0,0.0,10.384666666666668,10.384666666666668,0.0,0.0,13.833333333333334,22.666666666666668,0.0,48.019999999999996,,0.0,0.0,,12.646666666666667,1.21,,2.0633333333333335,0.0,0.0,0.0,0.0,0.0,0.0,,,313.49333333333334,,,10.78,,,,,0.0,,369.09666666666664,,0.4166666666666667,0.0,0.0,,,148.86333333333334,,,,,,,0.22999999999999998,,,,,,,,,,,,,,,,,,,,,,77.66666666666667,,92.66666666666667,,,,,,,,54.333333333333336,,,,,,,,,,,,,,,,,,,,,,,,,
,밀크티,,,,,,,,,,,,,,,,130.5151515151515,86.48333333333333,2.675410927456382,7.432980392156862,0.4933333333333334,28.409369369369372,12.160440771349862,4.214285714285714,348.0,6.617777777777778,46.833333333333336,117.0,51.41160220994475,1014.2,7.666666666666667,1.1666666666666667,31.998444444444445,0.8371111111111111,10.259555555555556,51.53,0.0,18.481529411764708,2.8746388888888887,0.05734567901234568,0.0,0.304,0.43,2.3025,0.0,642.7275,,0.066,0.0,0.0,16.8575,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.83,0.0,40.455,39.7,0.43,5.32,,0.0,0.08,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,,,0.0,,,,,0.0,,0.0,,0.0,0.0,0.0,,,79.04,,,,,,,0.0,,,,,,,,,,,,,,9.223333333333334,,,,,,,,9.0,,49.0,,,,,,,,27.0,,,,,,,,,,,,,,,,,,,,,,,,,11.823310810810812
,비스킷,,,,,,,,,,,,,,,,472.99658703071674,5.366666666666667,6.488054607508532,22.031187499999998,1.3566666666666667,62.07224696356275,26.250347222222224,2.1,130.25,4.51,106.0,108.33333333333333,305.6027397260274,55.666666666666664,52.333333333333336,38.333333333333336,0.7633333333333333,0.32033333333333336,0.8263333333333334,0.043333333333333335,0.0,14.382881355932204,10.772048611111112,0.13556521739130434,0.534,0.182,0.0,,0.43,11.0,,0.0,0.0,0.0,2.37,2.0,0.12,1.36,0.12,0.48,0.45,0.63,0.18,,8.48,,0.0,0.0,,0.0,,,0.0,23.46,,0.0,11.57,,92.39,0.0,11.14,3.35,8.05,12.64,2.19,,,2491.76,,,312.23,,,,,23.32,,442.0,,8.92,5.06,4.17,,,7870.4,,,,,,,81.59,,,,,,,,,,,,,,,,,,,,,,199.0,,413.0,,,,,,,,194.0,,,,,,,,,,,,,,,,,,,,,,,,,4.057142857142857
,사골,,,,,,,,,,,,,,,,100.37899543378995,67.4,5.367486863086179,3.563701221279988,7.575000000000001,11.880942505617165,1.0544977168949772,0.7166666666666667,69.22222222222223,0.605,41.5,146.4,791.554794520548,1.6,0.25,19.0,0.06225,0.034,1.969,0.882,0.0,10.554701834862387,1.3366210045662101,0.04605022831050229,0.0,0.147,0.6599999999999999,0.0635,0.23399999999999999,9.9175,,0.5725,0.0,0.0,0.785,0.75,0.0,0.0,0.0,0.105,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0075,,,0.0,0.10500000000000001,,0.175,2.095,,16.7575,0.0,0.0,0.0,0.0,0.0,0.39,0.0,,66.9925,25.0,75.0,82.0125,,0.0,350.0,,5.265,5.0,5.9325,,6.455,8.1925,0.0,,,1680.5725,0.0,0.0,0.0,,30.0,0.0,98.71,,165.0,890.0,,,,,20.0,5.97,0.085,,,4.54,0.96,,,,4084.9800000000005,,,767.245,1173.4925,292.29999999999995,326.915,57.459999999999994,168.1,208.39,79.08,285.71500000000003,366.31,266.945,144.6225,,173.775,,113.845,174.67000000000002,243.745,98.36000000000001,0.255,0.11499999999999999,,,,,,,,,,,,,,,,
,삼각김밥,,,,,,,,,,,,,,,,178.27777777777777,47.7,4.757619598765432,4.736157407407407,1.02,28.9313387345679,2.184675925925926,1.65,15.25,0.16999999999999998,56.0,74.0,405.40277777777777,23.75,0.5,279.25,0.039,0.07149999999999998,0.533,1.2875,0.235,8.865972222222224,0.9168055555555555,0.05548837209302326,,,,,0.2733333333333333,7.209999999999999,,,,,0.63,,,,,,,,,,,,,0.08,,0.0,,,0.0,0.03666666666666667,,0.006666666666666667,,,9.7875,5.0,2.82,0.21,0.01,15.02,,3.3075,7.38,1.52,0.0,5.6925,30.0,12.16,0.0,176.785,0.0,0.1325,9.432500000000001,0.1775,0.23,3.01,3.3333333333333335,10.8925,0.27,1.8,946.9575,0.0,0.49,0.0,,6.666666666666667,3.3333333333333335,0.0,,4.025,467.4125,,,,,36.666666666666664,7.7475000000000005,0.08666666666666667,,,6.456666666666667,0.3525,,,,5211.03,,,268.72666666666663,84.77333333333333,115.83999999999999,153.62333333333333,45.96,107.36333333333333,83.76666666666667,13.373333333333333,134.27666666666667,161.29333333333332,104.18,74.29,,83.04333333333334,,169.06,90.01666666666667,71.51,88.63,2.526666666666667,0.06333333333333334,,,,,,,,,,,,,,,,
,스무디,,,,,,,,,,,,,,,,96.03050847457627,62.5,1.3798644067796608,0.9537980769230769,,26.50760855683269,14.847694915254236,4.78125,170.66666666666666,5.01,30.0,151.0,30.47683615819209,10.0,10.0,4.0,0.024,0.47116666666666657,9.331666666666667,31.983333333333334,0.02,0.7742553191489362,1.3594836272040303,0.0023125,,,,,,22.34,,,,,0.12,,,,,,,,,,,,,,,,,,,,,,,,0.44,0.0,0.09,0.2,0.28,0.0,,23.27,0.57,0.03,4.26,63.53,,0.61,,76.92,0.0,1.3,1.59,0.02,0.48,0.23,,0.15,0.02,0.03,121.47,,12.71,,,,,,,10.33,185.24,,,,,,12.79,,,,,0.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.707574626865672
,스콘,,,,,,,,,,,,,,,,405.7932692307692,,7.312676759004885,20.701660877436737,,49.53196155622744,12.617349397590361,5.4,,,,25.4,353.43509615384613,,,,,,,,,45.91682795698924,10.174350961538464,0.2899193548387097,,,,,,,,,,,,,,,,,,,,,,,,,5.5,,1.41,2.84,,,,,0.6799999999999999,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,시래기,,,,,,,,,,,,,,,,107.64876033057851,68.73750000000001,5.553471074380165,3.1929958677685946,3.186000000000001,14.194380165289257,2.143443983402489,5.041666666666667,165.8235294117647,2.008235294117647,79.125,389.7692307692308,631.801652892562,100.6,0.0,1214.5,0.2878,0.1758,2.5190000000000006,4.728,0.0,11.07317991631799,0.6765975103734441,0.023907563025210087,8.8375,0.6739999999999999,0.31,0.21200000000000002,0.0275,52.034444444444446,,0.198,0.0,0.0,1.4558333333333335,2.5050000000000003,0.03,0.005,0.0,0.0,0.0,0.0,0.0,902.43,902.43,0.0,0.0,2.5175,,0.0,,,0.0,0.86,,3.1399999999999997,0.55,,4.013333333333333,2.857142857142857,2.4375,0.0025,0.0,0.027142857142857142,1.45,0.13,1.9,23.180000000000003,0.05,1.0,55.1625,1.305,0.0,84.672,0.0,0.2642857142857143,7.188,112.78571428571426,0.0,0.07285714285714286,0.0,0.015714285714285715,0.095,0.38999999999999996,371.43285714285713,0.0,0.002,0.0,,10.0,0.0,0.635,,1.55,200.046,,,,,135.0,11.955000000000002,2.01,,,2.685,0.3578333333333334,,,,2657.8999999999996,,,398.135,375.55,175.385,172.4925,25.14,173.53,142.70499999999998,15.620000000000001,184.995,300.74,165.615,164.6825,,140.615,,110.23500000000001,129.305,119.19999999999999,58.775000000000006,2.745,0.01,,,,,,,,,,,,,,,,
,식혜,,,,,,,,,,,,,,,,68.18733509234829,86.2,0.35433817062445033,0.11751669186192996,0.06,16.093373960695388,13.20430079155673,0.6714285714285715,3.125,0.084,8.5,15.875,5.981432360742706,0.0,0.0,0.0,0.0,0.002,0.0605,0.1,0.0,0.030372340425531916,0.013087071240105544,5.319148936170213e-05,0.0,0.0,0.0,,0.0,1.665,,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,0.01,0.0,0.06,0.0,0.0,0.0,0.0,0.0,0.23,,3.725,5.09,3.939,0.0,4.63,,0.06,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.20500000000000002,0.0,0.0,0.0,,0.0,0.0,,0.0,0.0,0.0,,0.0,0.0,0.0,,,0.27,0.0,0.0,0.0,,0.0,0.0,0.0,,0.0,70.0,,,,,40.0,3.8,0.14,,,0.81,0.27,,,,,,,286.27,5.765,50.55,60.39,26.43,65.5,82.21,34.35,112.97,135.77,87.31,21.945,,51.05,,49.42,75.05,80.03,27.42,0.01,0.06,,,,,,,,,,,,,,,,
,아메리카노,,,,,,,,,,,,,,,,41.50709219858156,99.4,1.090514184397163,0.18960925039872406,0.09,11.809821428571427,3.5692857142857144,13.924999999999999,1.5,0.0,2.0,77.66666666666667,13.375886524822695,0.0,0.0,0.0,0.0,0.03,0.111,0.0,0.0,0.0,0.07105072463768115,0.0,0.111,0.0,0.0,,0.0,1.0,,0.005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,,0.0,18.0,31.795,0.0,0.0,,0.0,0.01,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,5.65,,,0.07,,,,,0.0,,0.21,,0.0,0.0,0.0,,,1.07,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,2.0,1450.0,1200.5,350.0,1400.0,,,300.0,,,500.0,,1000.0,250.0,,450.0,,200.0,,,,,,,,,,,,,,,,,,35.65746478873239
,에이드,,,,,,,,,,,,,,,,74.31379310344828,,0.3888212643678161,0.19405567426400758,,20.034578722913785,15.466810344827586,1.1333333333333333,13.666666666666666,0.125,,17.75,22.955094991364422,,,,,,3.6773999999999996,81.8225,0.0,0.06713347921225384,0.05124113475177305,0.0009649122807017544,,,12.0,0.43325,,,,1.44125,,,,,,,,,,,,,,,,,,,2.2,6.368733333333334,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.2230188679245283
,요거트,,,,,,,,,,,,,,,,191.58224942616678,,5.294358709512879,8.034469146482124,,26.567633734249714,16.315768936495793,4.885,202.02857142857144,8.17,,107.5,77.53022188217291,1215.375,,,0.9664999999999999,1.8502000000000003,15.863999999999999,96.40769230769232,8.594090909090909,19.517072111207646,4.152908672294704,0.0700524017467249,,,,1.6500000000000001,,599.9666666666667,,,,,16.58666666666667,,,,,,,,,,,,,,6.08,,21.66,19.88444444444444,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.457777777777778,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.44000000000000006
,유부초밥,,,,,,,,,,,,,,,,202.135,57.4,6.8806875000000005,7.0417625,1.21,28.01114583333334,11.04,1.0454545454545454,107.0,1.1281818181818182,67.0,57.0,525.58,11.363636363636363,0.0,270.0,0.0,0.025,0.015,0.38636363636363635,0.0,9.077850000000002,1.5111,0.046549999999999994,,,,,0.0,29.77,,,,,,,,,,,,,,,,,,0.61,,0.0,,,0.0,0.47,,0.92,,,10.0,10.0,,,0.0,0.0,,0.0,,2.0,0.0,10.0,60.0,,0.0,180.0,,0.0,20.0,0.25,,0.0,0.0,0.0,,,990.0,0.0,0.0,0.0,,20.0,10.0,0.0,,10.0,500.0,,,,,110.0,21.45,0.43,,,6.05,0.77,,,,5321.07,,,1066.05,235.07,250.97,444.09,82.16,308.97,295.16,53.92,435.71,605.14,273.11,232.27,,216.08,,152.41,287.38,265.21,117.42,2.05,0.11,,,,,,,,,,,,,,,,
,육개장,,,,,,,,,,,,,,,,83.38741721854305,65.53333333333333,3.700499132765689,3.3627544938505207,0.7949999999999999,9.086065357931252,1.157483443708609,1.4083333333333332,30.1,0.49,40.666666666666664,117.0,541.6390728476821,7.875,3.0,90.83333333333333,0.05616666666666666,0.06516666666666666,2.316833333333333,0.9724999999999999,0.015000000000000001,7.8433112582781455,1.1488079470198675,0.027181208053691275,,,,,0.245,13.323333333333332,,,,,0.33,,,,,,,,,,,,,0.425,,0.0,,,0.0,0.0,,0.24,,,3.975,0.0,0.0,0.0,0.395,0.32,,1.0,1.5350000000000001,0.2416666666666666,5.026666666666666,19.691666666666666,10.0,2.53,0.0,82.00333333333333,0.0,2.3266666666666667,1.92,0.028333333333333335,0.115,1.14,10.0,0.06999999999999999,0.045,0.43999999999999995,370.3766666666667,0.0,0.3666666666666667,0.0,,0.0,0.0,0.0,,39.47833333333333,225.28666666666666,,,,,40.0,10.425,0.135,,,5.109999999999999,0.49000000000000005,,,,2755.505,,,462.87,147.885,244.39,229.17000000000002,53.82000000000001,138.28,123.86999999999999,12.805,217.5,266.44,158.33,131.01999999999998,,135.84,,109.39500000000001,121.91499999999999,124.35499999999999,77.615,0.46499999999999997,0.025,,,,,,,,,,,,,,,,
,인절미,,,,,,,,,,,,,,,,346.08187134502924,50.12,7.293786549707604,12.96146381243629,1.1,50.43638686868686,15.254882352941175,4.375,193.54545454545453,4.0024999999999995,176.83333333333334,120.0,196.6081871345029,320.5,5.0,0.4,0.5486249999999999,0.5603750000000001,7.4765,35.98625,3.8659999999999997,17.49806153846154,5.321466275659825,0.06429447852760736,,,,2.643333333333333,0.0,271.3625,,8.0,,,14.54,,,,,,,,,,,,,0.04,,0.0,13.43,6.49,0.0,6.09,,0.21,,,0.0,0.0,,,0.0,0.0,,0.0,,0.57,0.0,10.0,20.0,,0.0,40.0,,0.0,0.0,0.07,,0.0,0.0,0.0,,,280.0,0.0,0.0,0.0,,0.0,0.0,0.0,,0.0,190.0,,,,,180.0,263.71,0.86,,,4.01,4.955,,,,5186.31,,,1034.01,253.22,262.2,463.92,75.15,320.14,287.45,41.02,407.42,558.13,291.0,223.4,,205.75,,88.64,283.47,266.94,124.45,0.68,0.0,,,,,,,,,,,,,,,,0.0
,전병,,,,,,,,,,,,,,,,347.03930131004364,22.266666666666666,7.989759825327511,10.231768558951964,1.1500000000000001,55.870633187772924,22.587117903930135,3.6999999999999997,36.25,2.4225,94.0,209.0,256.72052401746726,7.666666666666667,0.0,92.66666666666667,0.13899999999999998,0.075,0.2005,0.57,0.0,21.80552631578947,3.5468558951965066,0.016026200873362446,,,1.91,,0.17,17.46,,0.096,0.0,0.0,,,,,,,,,,0.0,0.0,0.0,0.0,0.38,,0.345,,,0.36,17.57,,0.595,1.91,,255.96,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,390.85999999999996,0.0,0.0,68.235,,0.0,300.0,,0.75,0.0,21.56,,2.995,0.0,0.0,,,1362.9450000000002,0.0,0.0,0.0,,0.0,0.0,2.25,,0.0,800.0,,,,,80.0,36.74,0.37,,,6.44,0.86,,,,,,,1331.47,160.18,296.51,471.0,95.49,232.64,270.09,118.57,324.25,439.84,244.96,240.465,,211.42,,154.41,251.33,370.29,139.78,1.61,0.08,,,,,,,,,,,,,,,,
,제육볶음,,,,,,,,,,,,,,,,171.27441860465117,58.825,8.691811369509043,6.81409819121447,1.96,18.87300258397933,4.999116279069767,1.65,20.5,2.2975000000000003,120.0,428.8,415.8325581395349,40.0,3.5,381.25,0.27925,0.2068,3.0943999999999994,2.1925,0.48250000000000004,25.963906976744184,1.8602325581395345,0.04386792452830189,,,,,0.21,11.665,,,,,0.5933333333333333,,,,,,,,,,,,,0.0,,0.0,,,0.0,0.38,,0.0,,,67.75,0.0,0.38000000000000006,0.10333333333333333,10.05,30.2575,,10.182500000000001,0.9666666666666668,1.3800000000000001,0.505,123.18499999999999,360.0,1.1500000000000001,0.0,1018.6025,0.0,19.9675,15.07,0.0925,2.84,43.144999999999996,80.0,7.6925,0.1466666666666667,1.0866666666666667,3113.96,0.0,8.0525,0.0,,20.0,20.0,20.0,,195.8775,1918.2150000000001,,,,,120.0,20.6,0.21,,,20.1,1.3625,,,,12816.97,,,2038.83,791.28,1122.75,1028.18,289.5,705.18,552.22,95.3,1011.55,1272.71,777.47,565.95,,595.9,,418.02,545.56,634.63,371.94,0.99,0.0,,,,,,,,,,,,,,,,
,찰떡,,,,,,,,,,,,,,,,285.42436974789916,46.7,4.881848739495799,6.78090909090909,1.01,50.833288288288294,15.902941176470591,3.8499999999999996,14.25,0.35250000000000004,93.5,186.5,210.98319327731093,0.75,0.0,14.0,0.0325,0.098,0.2725,0.4625,0.0,5.357281105990784,2.9935021097046417,0.10752293577981653,0.399,0.146,4.22,0.007,0.0,27.995,,0.408,0.0,0.0,0.7,0.55,0.04,1.11,0.19,0.06,0.0,0.02,0.0,0.0,0.0,0.0,0.0,0.125,,0.0,,,0.0,1.845,,1.075,2.55,,11.325,0.0,0.0,0.0,0.0,0.0,1.31,0.0,,601.595,0.0,0.0,20.665,,0.0,50.0,,0.0,0.0,17.485,,0.655,0.0,0.0,,,789.57,0.0,0.0,0.0,,0.0,0.0,0.74,,0.0,220.0,,,,,170.0,36.22,0.59,,,9.91,1.01,,,,6322.76,,,1209.16,292.015,353.81,479.33,88.84,357.44,354.99,59.17,579.89,678.19,314.36,245.905,,238.95,,153.73,358.99,329.48,150.26,1.85,0.05,,,,,,,,,,,,,,,,
,치아바타,,,,,,,,,,,,,,,,256.4590747330961,,9.297105575326215,8.123159851301116,,36.78109045848823,3.660498220640569,7.25,44.0,2.7199999999999998,,209.5,455.8291814946619,,,,,,,,,13.831375464684013,2.551209964412812,0.05382899628252788,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
